user_id,product,category,rating,price
User_001,Machine Learning,Books,3.530876741443704,145.7873793026792
User_001,Tennis Racket,Sports,4.7486639612006325,39.72747549495866
User_001,Statistics,Books,3.772737450810651,35.67663137948074
User_001,Sportswear,Sports,3.956363364439307,83.4659004285133
User_001,Data Science,Books,4.147917527963173,50.772079627725866
User_002,Dumbbells,Sports,3.5696756190799968,95.05627926620137
User_002,Tennis Racket,Sports,3.7557861855309373,19.107223017939134
User_002,Running Shoes,Sports,4.92332830588,145.18848463043832
User_003,Desk Lamp,Home,3.683057352267168,79.32476741557782
User_003,Blender,Home,3.5515827816728276,137.3048562910295
User_003,Dumbbells,Sports,3.8881699724000254,102.75311980955748
User_004,USB-C Charger,Electronics,4.662699235041671,141.5298518189865
User_004,Blender,Home,4.842241025641473,93.70599703355192
User_004,Vacuum Cleaner,Home,4.8828113525346755,22.388950287268727
User_005,Desk Lamp,Home,3.913998773033815,51.478290798571535
User_005,Dumbbells,Sports,3.7479004085945036,12.18909694376715
User_005,Sportswear,Sports,4.1351022210595545,65.28341254457976
User_005,Vacuum Cleaner,Home,3.9402322620770573,11.971175180111825
User_005,Blender,Home,3.7982636061332076,109.58787338481099
User_006,Python Programming,Books,3.996347037278974,18.898169040043307
User_006,Artificial Intelligence,Books,3.9664734825734933,55.525665083744585
User_006,Soccer Ball,Sports,4.594409267507096,99.25804598972984
User_006,Dumbbells,Sports,4.830819113864489,76.11008952267291
User_007,Tennis Racket,Sports,3.5471437785301014,99.09745757692926
User_007,Smartwatch,Electronics,3.97153397161449,81.19989676305839
User_007,Sportswear,Sports,4.861349710889139,44.900912080842495
User_007,Soccer Ball,Sports,4.115574384553445,115.77715939602682
User_007,Power Bank,Electronics,3.8431972482374337,20.77718737603102
User_008,Wireless Mouse,Electronics,4.705508115348672,36.11980824404502
User_008,Dumbbells,Sports,4.838838497734967,85.5079138681911
User_008,Soccer Ball,Sports,4.711160232746094,135.45278198928906
User_008,Tablet,Electronics,3.977005212457796,25.407269433874745
User_009,Wireless Mouse,Electronics,3.510428195796786,81.5046223608592
User_009,Tennis Racket,Sports,4.126116504723169,41.09509346590224
User_010,Wireless Headphones,Electronics,3.870314094257902,107.48259819757037
User_010,Power Bank,Electronics,4.568405884886663,30.732170193475984
User_011,Statistics,Books,4.017606872040025,98.80918825819093
User_011,Artificial Intelligence,Books,4.521058177332151,84.33084166439909
User_012,Phone Case,Electronics,3.8632399074161388,122.43956589318542
User_012,Knife Set,Home,4.205450951669057,147.67923972527802
User_012,Power Bank,Electronics,4.09823666366683,124.30046225071375
User_013,Statistics,Books,3.988938357802827,40.83374665917676
User_013,Dumbbells,Sports,4.566724298657027,123.33014645956015
User_014,Python Programming,Books,3.8136074311065706,85.80271633585922
User_014,Power Bank,Electronics,4.5436765990176236,41.99700305162195
User_014,Wireless Headphones,Electronics,3.7624323906439043,147.50356806612098
User_014,Machine Learning,Books,4.274953836906521,46.51608447625726
User_015,Wireless Mouse,Electronics,3.783060662512069,49.04198936290546
User_015,Knife Set,Home,4.550536744959157,128.53255991336283
User_016,Wireless Headphones,Electronics,4.058424149842614,141.618681944089
User_016,Power Bank,Electronics,4.9604957551329765,49.748936463245194
User_016,Knife Set,Home,3.9580457905165902,77.98592550207172
User_016,Blender,Home,4.172636214479371,149.2240447655149
User_017,Artificial Intelligence,Books,4.454498927278843,45.06465460478178
User_017,Coffee Maker,Home,4.384806271340816,147.04500015850127
User_017,Knife Set,Home,4.2301132294391826,136.85383028059755
User_017,Data Science,Books,4.1515915482656425,59.010977077254594
User_017,Blender,Home,4.4676550430458475,103.64936835283395
User_018,Blender,Home,3.5654056576316506,149.23707151162773
User_018,Coffee Maker,Home,4.204916770986414,49.1384478515462
User_019,Running Shoes,Sports,3.7542391200291387,87.95217674416902
User_019,Python Programming,Books,4.904232161241172,107.44417153449622
User_019,Tennis Racket,Sports,4.355091755134048,23.604709127907597
User_019,Statistics,Books,4.422510840048755,148.60753901459685
User_019,Sportswear,Sports,3.710126022854786,82.56615133092315
User_019,Data Science,Books,4.816059607891933,113.70760648558863
User_020,Statistics,Books,4.715170092018771,131.39012460121452
User_020,Machine Learning,Books,4.869860828834707,81.58793584053129
User_021,Artificial Intelligence,Books,4.82992572342599,13.866348062318659
User_021,Toaster,Home,4.368297343261338,71.38637722253218
User_022,Python Programming,Books,3.907314373729613,145.13525625470777
User_022,Machine Learning,Books,4.185897742420593,127.88323050167739
User_022,Statistics,Books,3.7915700509923096,67.589546707935
User_022,Sportswear,Sports,4.5492683161507905,29.36943293849219
User_022,Data Science,Books,3.699118133364455,145.73516139598226
User_023,Smartwatch,Electronics,3.8762907910199917,35.806714406391805
User_023,Dumbbells,Sports,3.6213094499257963,69.96402649161509
User_024,Python Programming,Books,4.932297920994792,113.30556833740759
User_024,Desk Lamp,Home,4.331531078767101,95.64090447280931
User_024,Statistics,Books,4.129400093641685,44.68233853016204
User_024,Coffee Maker,Home,4.033959017976892,116.09845546501168
User_025,Running Shoes,Sports,4.969265792932263,34.5462377845074
User_025,Toaster,Home,3.5257416527476253,116.87101922054754
User_026,Statistics,Books,4.254704387870132,129.9085777663651
User_026,Data Science,Books,4.488040447428418,32.81081979140016
User_026,Soccer Ball,Sports,3.605853121100645,99.93869894888418
User_026,Machine Learning,Books,3.539766965812433,92.00858137828486
User_027,Wireless Headphones,Electronics,4.079153956701162,144.566678935348
User_027,Blender,Home,4.858025962934096,37.4107588705015
User_027,Knife Set,Home,3.604041951312748,24.108920192839733
User_027,Vacuum Cleaner,Home,3.5273327384773245,23.222014505829975
User_028,Statistics,Books,4.24405618144011,107.00465021687151
User_028,Running Shoes,Sports,4.022504906679796,141.130741259799
User_028,Machine Learning,Books,3.5587794900134693,68.51244444018103
User_029,Running Shoes,Sports,3.8578952896855103,105.17826918603441
User_029,Dumbbells,Sports,4.609863140671061,43.35306133655712
User_029,Knife Set,Home,4.0665933292644425,84.80584629427888
User_029,Toaster,Home,4.244841786024617,64.54653207068849
User_029,Sportswear,Sports,3.9464527617639664,23.997884202660874
User_030,Statistics,Books,3.6375562208877215,94.34172962615665
User_030,Artificial Intelligence,Books,4.330554578518701,39.78190530339205
User_030,Blender,Home,4.919291814322536,119.38144706596836
User_030,Machine Learning,Books,3.670196903026172,140.33007479622097
User_031,Wireless Mouse,Electronics,3.6756005246414087,30.01883548739702
User_031,Sportswear,Sports,4.642265947576208,96.55052886427654
User_031,Tennis Racket,Sports,3.6516840141841853,21.77495285609964
User_032,Phone Case,Electronics,4.719199350886254,142.61480083374022
User_032,USB-C Charger,Electronics,4.979001595734307,115.47294593625183
User_032,Toaster,Home,4.064389378296374,21.690100337813625
User_032,Vacuum Cleaner,Home,4.665720373891155,88.1765949630127
User_033,Tablet,Electronics,3.584454913522756,26.63450827753007
User_033,Desk Lamp,Home,3.6762893701656574,100.8894422962489
User_033,Toaster,Home,4.619067318898135,91.67162711360234
User_033,Vacuum Cleaner,Home,4.943258822711813,62.481881133318566
User_034,Artificial Intelligence,Books,4.966851003131406,87.84070540996184
User_034,Toaster,Home,3.9840295824163756,16.076109661744187
User_035,Python Programming,Books,4.8728815125036595,144.21833703709848
User_035,Running Shoes,Sports,3.5867958466365613,65.23305180513819
User_035,Tennis Racket,Sports,3.6601340989038267,56.99240907157485
User_036,Blender,Home,4.96159221149925,148.0695042271444
User_036,Vacuum Cleaner,Home,4.547242571029617,85.05349128817686
User_037,Statistics,Books,3.6143005693987447,141.6744557989537
User_037,Toaster,Home,4.124958586607718,91.36276696531569
User_038,Wireless Mouse,Electronics,3.7472513917055013,67.57571632195166
User_038,Desk Lamp,Home,4.666403425602838,77.25181146128965
User_039,Data Science,Books,4.763178384703563,127.3660186595593
User_039,Running Shoes,Sports,4.203039739692455,68.07473032727313
User_040,Python Programming,Books,4.994955255610858,87.76043878436784
User_040,Sportswear,Sports,4.653481122770765,142.26720218353992
User_041,Statistics,Books,4.40926195167632,42.00999277048478
User_041,Running Shoes,Sports,4.507551026608785,96.53795366410542
User_042,Artificial Intelligence,Books,4.34140695730308,132.7315043721683
User_042,Python Programming,Books,4.1052242993185954,28.762131983089702
User_042,Machine Learning,Books,3.5431740144700083,115.71921579430666
User_042,USB-C Charger,Electronics,4.430464327030197,108.5711675338913
User_042,Data Science,Books,3.819446242263366,29.092006582147768
User_043,Desk Lamp,Home,4.176365671124157,137.46597897645822
User_043,Tablet,Electronics,3.9469391773129257,83.30431864210156
User_043,Knife Set,Home,4.546462807240195,121.50604859434281
User_043,Smartwatch,Electronics,4.189020211919258,127.89279810261935
User_043,Blender,Home,4.653376611973096,19.27303689926122
User_044,Coffee Maker,Home,3.772820126598717,58.39341966534085
User_044,Phone Case,Electronics,4.845182614859018,76.35462963680213
User_044,Wireless Mouse,Electronics,4.501336607781541,34.12478196822818
User_044,Knife Set,Home,3.788433528213006,15.72160627730704
User_044,Power Bank,Electronics,3.753402594608247,49.00264746447421
User_045,Coffee Maker,Home,3.638435879343119,77.36035516788105
User_045,Toaster,Home,4.531677075644124,81.63198189661657
User_045,Soccer Ball,Sports,3.7354665240742904,62.82003513389016
User_045,Sportswear,Sports,3.50389253657547,131.56215498498216
User_045,Vacuum Cleaner,Home,3.6267755115210227,93.61893151576028
User_045,Blender,Home,4.979385493800223,85.12269043822656
User_046,Desk Lamp,Home,4.267516163173499,84.49588793714419
User_046,Tablet,Electronics,3.6607580170096643,72.63773135528365
User_046,Phone Case,Electronics,4.298925899682535,43.94587050886215
User_046,Knife Set,Home,3.9038648464240713,62.81978283464717
User_046,Smartwatch,Electronics,3.5301067966665896,55.09108318164496
User_046,USB-C Charger,Electronics,3.817172010494817,55.84962930490805
User_047,Artificial Intelligence,Books,4.305659812727821,92.15775652292308
User_047,Desk Lamp,Home,4.618159211276495,70.43233647215511
User_047,Coffee Maker,Home,3.6913704541933456,49.72862681182143
User_047,Python Programming,Books,4.044623444597953,100.42841378642417
User_047,Machine Learning,Books,4.356167457003368,59.853541625698476
User_048,Dumbbells,Sports,4.708797330111715,17.791488509976546
User_048,Knife Set,Home,4.763471052947272,17.228966902431797
User_048,Toaster,Home,3.5273637221425416,107.57460473129902
User_048,Sportswear,Sports,4.995883302152592,135.5254368163629
User_048,Vacuum Cleaner,Home,4.36399762670849,138.43538583197443
User_049,Running Shoes,Sports,3.9855188546063656,69.56110140629835
User_049,Tennis Racket,Sports,4.261415568026683,43.93736253811123
User_049,Soccer Ball,Sports,3.6722552371088053,95.48680594182856
User_049,Sportswear,Sports,3.9329458298603837,91.37335099916572
User_049,Vacuum Cleaner,Home,3.7315440729113036,77.35961425967444
User_050,Soccer Ball,Sports,3.6318021668639853,29.43546828188285
User_050,Machine Learning,Books,3.5040663491214943,26.337448979835386
User_051,Artificial Intelligence,Books,3.5997444010501662,113.75689090060827
User_051,Wireless Headphones,Electronics,4.361709669769867,127.85602874615809
User_051,Tablet,Electronics,3.709658564939434,121.33742366038463
User_051,Statistics,Books,3.8024409800716166,32.91183200119863
User_051,USB-C Charger,Electronics,3.7463986968964895,124.04046083239349
User_051,Data Science,Books,4.4977958310443,83.22915946767671
User_052,Data Science,Books,4.849361859911853,63.7447709922496
User_052,Desk Lamp,Home,4.315329291670983,136.90609553503657
User_052,Toaster,Home,4.436356993870988,26.36572569917097
User_052,Coffee Maker,Home,4.909748185420213,97.8791274299985
User_053,Python Programming,Books,4.682895816836796,31.234483162585164
User_053,Data Science,Books,3.9675831016933225,44.7884795740252
User_053,Tablet,Electronics,4.615919438859016,14.694540863009113
User_054,Desk Lamp,Home,4.229536222993412,67.25372479196905
User_054,Wireless Mouse,Electronics,4.657822970897367,11.708430124526233
User_054,Smartwatch,Electronics,4.3976640518078405,89.17116862521634
User_054,Toaster,Home,4.574268612099428,93.86411106882571
User_054,Vacuum Cleaner,Home,4.7401982417136175,144.2704712389639
User_054,Blender,Home,4.0137863857678155,41.82913762419818
User_055,Wireless Headphones,Electronics,3.5271652757312606,132.0973472521812
User_055,Sportswear,Sports,4.898177423725419,89.11864570248925
User_055,Soccer Ball,Sports,4.544976235815339,139.1499133648214
User_056,Data Science,Books,4.176259057106198,25.853326417705738
User_056,Running Shoes,Sports,4.977261798443502,127.44573210243078
User_056,Tennis Racket,Sports,3.6869940218049004,138.91786356643212
User_057,Artificial Intelligence,Books,4.121756876305442,130.89253968581397
User_057,Wireless Headphones,Electronics,4.884440347697727,75.19801712463385
User_057,Python Programming,Books,4.22125546713361,138.58366149150217
User_057,Wireless Mouse,Electronics,4.380602336204851,14.598533834081369
User_057,Smartwatch,Electronics,4.869124194318694,44.751701986001265
User_058,Wireless Headphones,Electronics,4.370882525417065,98.51700030873425
User_058,Sportswear,Sports,3.5196416848825005,102.89523208233948
User_059,Toaster,Home,4.302604578400488,35.824801998639856
User_059,Blender,Home,3.9493938676497153,53.391169677605525
User_060,Wireless Headphones,Electronics,4.179933252122042,83.41463770586121
User_060,Tablet,Electronics,4.161144120407342,66.10682852254564
User_060,Phone Case,Electronics,4.339460496962327,31.73363443029975
User_060,Python Programming,Books,3.772892195742907,130.64998694189242
User_060,Statistics,Books,4.919173193200449,62.26330427916541
User_061,Smartwatch,Electronics,4.800490640017285,67.11782935107826
User_061,Running Shoes,Sports,4.32758389288901,45.5443989660626
User_061,Soccer Ball,Sports,3.794169649540179,80.77110307484473
User_062,Artificial Intelligence,Books,4.109588462410283,55.35860855495195
User_062,Dumbbells,Sports,3.630387522425524,98.65370848753447
User_062,Machine Learning,Books,4.603856919794003,128.7379333653637
User_062,Sportswear,Sports,3.684165334494063,132.70217062254113
User_062,Data Science,Books,4.46438834542138,108.55245891939133
User_063,Soccer Ball,Sports,4.0445888182926355,14.791935514874076
User_064,Artificial Intelligence,Books,3.7101697636496787,131.58551662570778
User_064,Python Programming,Books,4.2311467973742705,135.23731176517282
User_064,Machine Learning,Books,4.699782883920973,69.52989062569267
User_064,Statistics,Books,3.533703962480176,47.614830313892455
User_064,Data Science,Books,4.3124513219913005,98.68695077566062
User_065,USB-C Charger,Electronics,4.850858451854578,106.77106006535162
User_065,Power Bank,Electronics,4.524775784668222,125.16174262763435
User_066,Running Shoes,Sports,3.8997475900563234,112.50584098426873
User_066,Soccer Ball,Sports,3.876095990842397,98.63372887004266
User_066,Sportswear,Sports,4.241410775207407,90.26121294511609
User_066,Coffee Maker,Home,4.757160444767443,66.6134102168634
User_067,Phone Case,Electronics,4.033509074697424,110.66642672579437
User_067,Wireless Mouse,Electronics,3.9456825734347625,89.29664964156561
User_067,Knife Set,Home,4.2140756032986495,102.91396315077074
User_067,USB-C Charger,Electronics,4.905244608987137,112.56009360943504
User_067,Blender,Home,3.822410567886135,14.365638908579854
User_067,Power Bank,Electronics,3.893396066449738,93.31091029803568
User_068,Running Shoes,Sports,3.6127066726037134,111.94642586850446
User_068,Knife Set,Home,4.243236974309298,106.37633549988304
User_068,Soccer Ball,Sports,4.152241007905619,44.49628465347495
User_068,Coffee Maker,Home,4.728653476511299,121.9182230556571
User_069,Wireless Mouse,Electronics,4.925356030731203,72.4408082141138
User_069,Dumbbells,Sports,3.7776993932579295,85.86613263297014
User_069,Wireless Headphones,Electronics,4.8094187538146125,112.51148409733857
User_069,Tennis Racket,Sports,4.709841721792174,102.22967133950043
User_070,Phone Case,Electronics,3.770863017691,89.51233227736813
User_070,USB-C Charger,Electronics,4.873232446382063,14.752437002011838
User_070,Power Bank,Electronics,4.546130400870259,51.628861032157104
User_070,Coffee Maker,Home,4.886594293064796,145.9481543231515
User_071,Dumbbells,Sports,4.827497534784921,84.23711856888602
User_071,Running Shoes,Sports,4.161548242622242,66.62796295545911
User_071,Tennis Racket,Sports,4.358641639150198,122.55677711612567
User_071,USB-C Charger,Electronics,4.307602235571181,102.6317245112758
User_072,Desk Lamp,Home,4.293405701040818,141.46947779180547
User_072,Knife Set,Home,4.698174853660499,149.71077547466726
User_072,Tennis Racket,Sports,4.026067723177565,117.40636045035777
User_072,Soccer Ball,Sports,4.1028963704138635,77.18258684254724
User_072,Vacuum Cleaner,Home,4.441258194827555,132.31479598608743
User_073,Blender,Home,3.8581657186524536,25.46637583839525
User_073,Coffee Maker,Home,4.031933236461165,50.213458831571444
User_074,Toaster,Home,3.8273808317975964,142.99456575303154
User_074,Blender,Home,4.679517521623328,22.517540323716332
User_074,Coffee Maker,Home,4.126371163677392,133.07656305870307
User_075,Artificial Intelligence,Books,3.680508143052494,16.57235000069382
User_075,Wireless Mouse,Electronics,4.076135917236874,15.142471239725907
User_075,Smartwatch,Electronics,4.935905394474989,125.66879741115523
User_075,Statistics,Books,4.701154530694812,98.16890921946143
User_075,USB-C Charger,Electronics,3.8244860345548304,82.55645133469491
User_075,Power Bank,Electronics,4.395911108645512,83.50441012043754
User_076,Running Shoes,Sports,3.8357264222339347,85.1764192050779
User_076,Sportswear,Sports,4.389409902262555,91.21206909729356
User_076,Tennis Racket,Sports,3.6372302560966325,132.84452076825323
User_077,Python Programming,Books,4.326286055913709,22.17814638759742
User_077,Dumbbells,Sports,4.112679819606048,62.17639238172396
User_077,Running Shoes,Sports,3.8896306756404893,111.2788159164019
User_078,Wireless Mouse,Electronics,3.5922755393588526,133.60687767924458
User_078,Coffee Maker,Home,4.274118530665425,136.9119207222412
User_079,Wireless Mouse,Electronics,4.775872593641363,131.42118813437233
User_079,Wireless Headphones,Electronics,4.562544465072552,127.18186597091409
User_079,Blender,Home,4.546207192503926,105.21970804644205
User_079,Knife Set,Home,4.427917067322777,115.38032953806977
User_080,Tennis Racket,Sports,4.261201600641254,10.8940220403567
User_080,Machine Learning,Books,3.930557199762369,96.3697685726039
User_080,Statistics,Books,4.971779267041136,98.45389378233357
User_080,Soccer Ball,Sports,3.8897053715962397,98.7607984339456
User_080,Data Science,Books,4.309978069573783,119.1783553211601
User_081,Wireless Headphones,Electronics,3.601755588657758,52.13489937255427
User_081,Wireless Mouse,Electronics,4.562258132967923,19.429084205628037
User_081,Dumbbells,Sports,4.3732556902644095,58.42362797341394
User_081,Smartwatch,Electronics,4.4313732766512155,16.4038847337518
User_081,USB-C Charger,Electronics,4.807305209228565,146.28845568483555
User_081,Power Bank,Electronics,4.953316782928537,114.95125644400946
User_082,Data Science,Books,3.50154421976845,32.25135965874591
User_082,Coffee Maker,Home,4.202809125152877,142.20250889409618
User_082,Desk Lamp,Home,3.6532904295405784,129.58936842461924
User_082,Vacuum Cleaner,Home,4.290536144317793,125.62890721198552
User_083,Phone Case,Electronics,3.7265868376713502,70.52687214596426
User_083,Toaster,Home,4.9154238802513985,68.76182436965712
User_083,Knife Set,Home,4.457788921496128,65.66321571479119
User_083,Power Bank,Electronics,3.911322803523005,147.75687071437596
User_084,Wireless Mouse,Electronics,4.477500238063827,61.59368812132656
User_084,Coffee Maker,Home,4.796537374759455,76.249386936818
User_085,Desk Lamp,Home,3.548789269236878,138.91869869419617
User_085,Sportswear,Sports,4.424975471781107,121.51522073666469
User_085,Dumbbells,Sports,4.222283527268825,26.423146454735228
User_085,Knife Set,Home,3.6877786883038257,105.979140212056
User_086,Dumbbells,Sports,3.7243709640013485,75.04380352901342
User_086,Knife Set,Home,4.520684939538988,65.37631174319561
User_086,Sportswear,Sports,4.962049777806035,111.0642679097709
User_086,Soccer Ball,Sports,4.48547578634674,115.98829746557126
User_086,Vacuum Cleaner,Home,4.928972957058075,137.09461141784962
User_087,Running Shoes,Sports,4.3394730252303715,11.367918638685712
User_087,Wireless Headphones,Electronics,3.989691962365988,82.4796300738596
User_087,Dumbbells,Sports,3.63179974871725,59.08777036928531
User_088,Desk Lamp,Home,4.534197453705898,122.0821378752716
User_088,Soccer Ball,Sports,3.800225366367215,33.447561516269765
User_089,Data Science,Books,4.904318369365535,17.275979711206137
User_089,Wireless Headphones,Electronics,4.311944502951606,109.2684727231283
User_090,Smartwatch,Electronics,4.329502178887938,93.64662076847021
User_090,Knife Set,Home,4.675748830128293,77.32653640285788
User_090,Power Bank,Electronics,3.561131159138709,32.95992733852961
User_091,Wireless Headphones,Electronics,4.684547760713719,102.21908857012265
User_091,Tablet,Electronics,4.247293574679708,87.75089713126837
User_091,Phone Case,Electronics,4.578802667408396,41.983663786381825
User_091,Dumbbells,Sports,4.994500874085113,146.47104270054965
User_091,Tennis Racket,Sports,4.475488529520406,37.93594313008032
User_091,Sportswear,Sports,4.520342363646937,20.107777257084617
User_092,Dumbbells,Sports,4.443147227308918,112.94904181320537
User_092,Soccer Ball,Sports,4.651585832100171,80.67828346502249
User_093,Statistics,Books,4.810134857122491,136.0982609615762
User_093,Dumbbells,Sports,4.132581390310183,48.75589161290722
User_093,Artificial Intelligence,Books,4.388525492890043,137.73086838633674
User_094,Running Shoes,Sports,3.8563149873858165,145.99531316582954
User_094,Artificial Intelligence,Books,3.771465429064235,129.61391307174108
User_094,Machine Learning,Books,4.238416784672053,44.612350416444784
User_094,Statistics,Books,4.806124851908767,72.34273570037317
User_094,Soccer Ball,Sports,4.272226030894535,60.292671715967195
User_095,Phone Case,Electronics,4.4851049968119385,55.52660899145728
User_095,Running Shoes,Sports,4.660209688529901,28.322312500568977
User_095,Dumbbells,Sports,4.9547315676178165,73.5305357937095
User_096,Wireless Mouse,Electronics,3.8730714088814446,96.4002981245642
User_096,USB-C Charger,Electronics,4.560165825328169,33.38586710613298
User_096,Soccer Ball,Sports,3.7514288244324767,15.133999770696017
User_096,Running Shoes,Sports,4.604603022598461,102.93263386705272
User_097,Artificial Intelligence,Books,4.9049085384424425,15.50809569359135
User_097,Machine Learning,Books,3.68316487101504,73.30786395968093
User_097,Toaster,Home,4.900812526291857,54.26185469674507
User_097,Vacuum Cleaner,Home,4.260852213032589,15.820200267054894
User_097,Data Science,Books,3.7225148014431335,148.12821721423856
User_097,Blender,Home,4.947678044654069,10.691597330817347
User_098,Dumbbells,Sports,3.6886122677099733,28.580051534698832
User_098,Knife Set,Home,3.7153135430590893,141.57477086975786
User_099,Sportswear,Sports,3.526273986293093,44.180620659132394
User_099,Soccer Ball,Sports,4.746315787012558,131.04523703370512
User_099,Tablet,Electronics,4.652779046785687,25.835374670720224
User_100,Sportswear,Sports,4.3657778550676225,58.80031341387587
User_100,Vacuum Cleaner,Home,3.738931167864208,94.69354917667572
User_101,Statistics,Books,4.350524391480001,113.3828892951857
User_101,Vacuum Cleaner,Home,4.817773341952022,66.57964503114462
User_102,Wireless Mouse,Electronics,3.9868787448504053,61.304614881995704
User_102,Knife Set,Home,4.094259037413883,107.3654089365807
User_102,Smartwatch,Electronics,4.082837151905519,72.81710716715429
User_102,USB-C Charger,Electronics,3.856316196311491,62.25525082810761
User_102,Toaster,Home,3.840904440894727,20.24742932758211
User_102,Vacuum Cleaner,Home,4.405172890072067,103.54979179770227
User_103,USB-C Charger,Electronics,3.5384630987096535,57.77469586766189
User_103,Power Bank,Electronics,4.070293428178785,65.83518932556606
User_103,Vacuum Cleaner,Home,4.370258553840999,84.70435654176299
