user_id,product,category,rating,price
User_104,Smartwatch,Electronics,4.14629313730705,135.54000057761715
User_104,Wireless Mouse,Electronics,3.6069204050827457,143.65240420466304
User_104,Data Science,Books,4.482039622147022,63.21043125120874
User_104,Machine Learning,Books,3.795731189859316,77.085652122104
User_105,Wireless Mouse,Electronics,4.308741915012882,53.58307788184051
User_105,Blender,Home,4.415500674966378,110.2610943912471
User_105,Vacuum Cleaner,Home,3.9089360011003005,67.89687421354921
User_105,Tablet,Electronics,3.6828291400054214,35.360908934855246
User_106,Smartwatch,Electronics,4.723622965256421,62.291355625374266
User_106,Wireless Mouse,Electronics,4.2897487912306715,25.722608217570684
User_106,Running Shoes,Sports,3.5038760222674736,99.31792881106168
User_106,Power Bank,Electronics,4.272762755500597,93.09539967724061
User_107,Python Programming,Books,3.855305838461723,119.27357213414065
User_107,Sportswear,Sports,3.9122090533222043,125.16600459191497
User_107,Machine Learning,Books,4.135607380473144,103.45698590080586
User_108,Running Shoes,Sports,4.794195616314843,40.34357201270859
User_108,Soccer Ball,Sports,3.6435718332802427,13.309402046487095
User_108,Dumbbells,Sports,4.462957250664899,94.9931650524293
User_109,Desk Lamp,Home,4.395570375343538,104.61777431223264
User_109,Toaster,Home,4.164075450169291,72.41072804081205
User_109,Tennis Racket,Sports,4.586775277097927,12.214952847181541
User_109,Vacuum Cleaner,Home,4.011635036711331,124.61898799669258
User_110,Wireless Headphones,Electronics,3.985057343173281,41.73189631177832
User_110,Blender,Home,4.032494458747906,19.71933798445307
User_110,Power Bank,Electronics,4.278589686362405,19.465758902910085
User_110,Vacuum Cleaner,Home,4.700534761733542,42.71969146746062
User_111,Desk Lamp,Home,4.492758784774068,88.08967843180349
User_111,Tablet,Electronics,4.595975765358869,75.12878571972054
User_111,Knife Set,Home,3.590213513901178,88.72155422290737
User_111,USB-C Charger,Electronics,4.93643792675807,34.54241193007235
User_111,Blender,Home,4.535007336230999,38.13071641226791
User_111,Power Bank,Electronics,4.303741526709622,23.534702950540748
User_112,Artificial Intelligence,Books,3.6797435030264696,146.38304800792218
User_112,Sportswear,Sports,3.5300395338887367,113.20523150101404
User_113,Python Programming,Books,4.563117046614464,15.062453273466696
User_113,Artificial Intelligence,Books,3.954692533917993,46.835759787518
User_113,Blender,Home,4.040204611207279,22.269984546937394
User_113,Machine Learning,Books,4.905436734546594,87.53231369973268
User_114,Smartwatch,Electronics,4.36188107347665,89.3205507039986
User_114,Power Bank,Electronics,4.086564144587261,80.16141988548137
User_114,Phone Case,Electronics,4.095768166143817,85.562566626392
User_115,Running Shoes,Sports,3.835421651744467,144.0252043052422
User_115,Wireless Mouse,Electronics,4.359562143396274,140.58230366667567
User_115,Dumbbells,Sports,4.362745025744937,77.10962161929925
User_115,Tennis Racket,Sports,3.970591536791144,94.89193222067259
User_115,USB-C Charger,Electronics,3.7087970369262946,135.75662782097885
User_116,Artificial Intelligence,Books,3.9677241996278894,80.85986079763417
User_116,Python Programming,Books,4.159267532949365,24.793055796644147
User_116,Dumbbells,Sports,4.4612394720353095,40.245345551343945
User_116,Statistics,Books,4.429381932346744,101.02815293574147
User_116,Sportswear,Sports,3.7280372796929724,18.588947795493542
User_117,Coffee Maker,Home,3.7559971378249974,20.44817400719144
User_117,Desk Lamp,Home,4.6740440611162235,47.15423728634724
User_117,Knife Set,Home,3.766649581776872,106.8265277797047
User_117,Tablet,Electronics,4.427077511430779,98.64654764188496
User_118,Statistics,Books,4.290562195867477,69.65167374465202
User_118,Artificial Intelligence,Books,3.6960655651102994,134.12459013366532
User_119,Desk Lamp,Home,4.640434734683202,29.195358802059868
User_119,Knife Set,Home,4.302965197178888,40.12826208241325
User_119,Statistics,Books,3.51818116196584,43.768204063935805
User_119,Toaster,Home,4.963810632365081,122.21519566361854
User_119,Vacuum Cleaner,Home,4.93936496648155,78.29956614969075
User_119,Data Science,Books,3.6646042980162554,86.71432845631702
User_120,Tablet,Electronics,4.18917015260898,119.90231613718797
User_120,Phone Case,Electronics,4.838127033410352,143.74685611054997
User_120,Wireless Mouse,Electronics,4.6803550793829425,54.15696540472178
User_120,Statistics,Books,4.532202059129814,71.26443736775487
User_120,USB-C Charger,Electronics,3.8820059330690766,127.72202111962916
User_120,Power Bank,Electronics,3.5576395234434877,136.2466788989593
User_121,Wireless Headphones,Electronics,4.606150653082228,81.71106891377443
User_121,Phone Case,Electronics,4.52034166881253,15.834206084333797
User_121,Python Programming,Books,3.6271880240687047,110.28527432877551
User_121,Wireless Mouse,Electronics,3.60812650399801,19.9759418871362
User_121,Smartwatch,Electronics,3.518162712852331,143.9101957619272
User_121,Statistics,Books,4.60626253918851,59.455197190288985
User_122,Artificial Intelligence,Books,4.8483512360093535,119.54788943895132
User_122,Phone Case,Electronics,3.841763626314665,146.63871894383095
User_122,Wireless Mouse,Electronics,4.501025597069642,11.45987791563643
User_122,Machine Learning,Books,3.8831202270278293,46.49986198878832
User_122,USB-C Charger,Electronics,3.60388145942879,144.37571253063007
User_122,Data Science,Books,4.217382941863885,135.41404363206345
User_123,Statistics,Books,3.565603438819954,25.513114705172985
User_123,Dumbbells,Sports,4.397797363526548,23.301637858922653
User_123,Data Science,Books,4.063989334911967,87.01287166414184
User_124,Toaster,Home,4.830387350313904,100.41351377172884
User_124,Knife Set,Home,3.92886018385874,124.23257145560642
User_124,Vacuum Cleaner,Home,4.792054994545154,128.51200741663894
User_125,Sportswear,Sports,4.592736015742419,118.70264250996145
User_125,Tablet,Electronics,4.484242756521607,34.84002772575896
User_126,Dumbbells,Sports,3.726014161564816,57.933709044696506
User_126,Tennis Racket,Sports,4.120124673942892,116.14590155071522
User_126,USB-C Charger,Electronics,4.615135679114914,95.67167074722634
User_126,Sportswear,Sports,3.6588960688377394,31.2197120222743
User_126,Soccer Ball,Sports,3.6406353809683347,90.80418966025701
User_126,Power Bank,Electronics,4.815707662267106,70.73207171566804
User_127,Knife Set,Home,4.102241473791932,122.00993561788233
User_127,Blender,Home,3.8060534519433484,87.71189290232007
User_127,Tennis Racket,Sports,4.599606944044512,96.23796303642507
User_128,Dumbbells,Sports,3.5529670324103586,114.4027295823725
User_128,Soccer Ball,Sports,3.803720840247856,144.13028721671324
User_128,Coffee Maker,Home,4.051911126953127,55.77042628733108
User_129,Statistics,Books,4.670599664220912,40.40927367676947
User_129,Data Science,Books,3.706734348738853,102.82588063006891
User_129,Artificial Intelligence,Books,3.502819825287366,34.972161803026175
User_129,USB-C Charger,Electronics,3.5436070705159306,33.36391649968193
User_130,Toaster,Home,4.340990141624257,94.48827332350368
User_130,Blender,Home,4.5147019058395434,122.69845995530777
User_130,Machine Learning,Books,3.9047310801923216,125.50691742520868
User_130,Vacuum Cleaner,Home,4.247383523395181,20.788159078806363
User_131,Coffee Maker,Home,3.6329006445194256,40.885673379569575
User_131,Python Programming,Books,4.397337941095608,112.99283599348658
User_131,Machine Learning,Books,4.997521267089424,140.63586638809807
User_131,Statistics,Books,4.463847799302787,68.97472746117009
User_131,Data Science,Books,4.454266047062349,119.99122653123248
User_131,Blender,Home,3.677504286385081,67.38668455748035
User_132,Artificial Intelligence,Books,4.546505941280113,140.1463692025958
User_132,Phone Case,Electronics,4.673872909777007,17.8590544782694
User_132,Wireless Mouse,Electronics,4.779092029813567,41.57578618960257
User_132,Machine Learning,Books,4.065371247104558,74.6425939057335
User_132,Statistics,Books,4.2213590011296045,70.92525589574996
User_132,Data Science,Books,4.906029941323797,108.84266107296344
User_133,Desk Lamp,Home,3.510543805720429,18.01923515086727
User_133,Wireless Headphones,Electronics,3.8378355534027344,28.38891714028694
User_133,Coffee Maker,Home,4.098254044555594,139.16722813229055
User_134,Artificial Intelligence,Books,3.9135797796433285,48.58572741505236
User_135,Desk Lamp,Home,4.859656180016616,29.494351956463323
User_135,Wireless Mouse,Electronics,4.298631023412826,67.55338436409892
User_135,Knife Set,Home,4.021014989388264,135.97666839621814
User_135,USB-C Charger,Electronics,3.5327350951632344,102.93055606458248
User_135,Toaster,Home,4.945091651320325,88.42354568465787
User_135,Blender,Home,4.905233693049638,17.31610310004333
User_136,Desk Lamp,Home,4.195898730032504,146.0807461484152
User_136,Knife Set,Home,4.4127909090447,58.93089209215463
User_136,Coffee Maker,Home,3.6711436773319,31.174556022890837
User_137,Running Shoes,Sports,4.687549982680028,86.83741194080822
User_137,Sportswear,Sports,4.419350241292924,41.6605872225917
User_137,Soccer Ball,Sports,4.77037809213284,70.0082765758666
User_137,USB-C Charger,Electronics,3.711439441282654,102.98630803075844
User_138,Smartwatch,Electronics,4.3181478041103585,18.718234823463987
User_138,Knife Set,Home,4.268753973155498,122.89650641259753
User_139,Statistics,Books,4.635127258532952,82.71402033055122
User_139,USB-C Charger,Electronics,3.807321911226069,132.89621094128572
User_139,Artificial Intelligence,Books,4.819372782427294,131.88097950644095
User_140,Python Programming,Books,4.015494788913655,49.54032581611164
User_140,Artificial Intelligence,Books,4.08609254842042,121.76818635140596
User_140,Toaster,Home,4.057899001875297,73.23755469243558
User_140,Desk Lamp,Home,4.096072085727974,23.077116076541383
User_141,Artificial Intelligence,Books,3.793761218880378,135.5741102592948
User_141,Python Programming,Books,4.280285784877332,72.66441164483038
User_141,Machine Learning,Books,4.336730287893802,33.24480387826736
User_141,Statistics,Books,4.420209707958764,60.83410312876146
User_141,Smartwatch,Electronics,4.845779511446929,33.63958893487606
User_142,Artificial Intelligence,Books,4.705405303162303,80.72894830072936
User_142,Python Programming,Books,4.950689922888756,68.48653709851396
User_142,Knife Set,Home,4.976165478554747,103.50879983250779
User_142,Toaster,Home,4.452006909880912,33.233685341409895
User_142,Vacuum Cleaner,Home,4.822891637456966,69.84855630888612
User_142,Blender,Home,3.743350108673719,11.765052796606266
User_143,Dumbbells,Sports,3.6191098769645444,112.40950864765072
User_143,Machine Learning,Books,3.7811179161463735,130.14478744200295
User_144,USB-C Charger,Electronics,4.036697397988163,79.18974261504198
User_144,Power Bank,Electronics,4.742373878655828,56.92912663192218
User_144,Coffee Maker,Home,3.760642389703616,109.6819628463093
User_145,Dumbbells,Sports,4.6232395054449595,101.16066188343437
User_145,Soccer Ball,Sports,4.431392851217646,59.33249252535162
User_145,Coffee Maker,Home,4.76217132962714,75.98020343574304
User_146,Data Science,Books,4.482923614537487,148.84396640349743
User_146,Soccer Ball,Sports,3.6090063074150245,20.790921673204497
User_146,Artificial Intelligence,Books,4.010570139000013,131.2941119951879
User_146,Running Shoes,Sports,3.8232948031869975,60.452894790248656
User_147,Artificial Intelligence,Books,4.476152821338121,132.39174137936922
User_147,Running Shoes,Sports,3.5002825993348727,33.67134984983895
User_147,Python Programming,Books,4.084639081139738,63.130406472460606
User_147,Dumbbells,Sports,3.840095574385266,63.42567158140801
User_147,Machine Learning,Books,3.6932730680003822,67.78655809724364
User_148,Running Shoes,Sports,3.9571266430792,126.11525308023857
User_148,Python Programming,Books,3.9222817976223947,132.1855375392579
User_148,Dumbbells,Sports,3.6688705856179054,108.5160368445114
User_148,Machine Learning,Books,4.311047714967366,23.51482582736171
User_148,Soccer Ball,Sports,3.8628407423882587,11.736565078824071
User_148,Data Science,Books,4.2031519481967585,52.17713650640005
User_149,Python Programming,Books,4.50170702483961,93.0510198150338
User_149,Dumbbells,Sports,4.838453747209479,35.946225134020025
User_149,Soccer Ball,Sports,3.618453743286243,43.531423787335335
User_149,Tennis Racket,Sports,4.691867418050285,14.853837341707665
User_150,Smartwatch,Electronics,4.232561943474408,113.25920487299575
User_150,Wireless Mouse,Electronics,4.28785963628024,14.570394856393605
User_150,Dumbbells,Sports,4.802827259480433,19.05616509211842
User_150,Phone Case,Electronics,4.933736725581128,13.519874158818181
User_151,Wireless Mouse,Electronics,4.387545743459488,108.36872823197228
User_151,Desk Lamp,Home,3.856150202562209,81.73092885641069
User_151,Toaster,Home,3.6563372042125213,63.831585870273756
User_151,Coffee Maker,Home,4.231500602931897,101.31139633636614
User_152,Tablet,Electronics,3.8815873712627704,60.65943304871942
User_152,Toaster,Home,4.208740032509771,16.390824370333725
User_152,Coffee Maker,Home,3.7100361463299767,48.75400309078281
User_153,Data Science,Books,4.416170106613652,49.2956501722364
User_153,Toaster,Home,3.8104888676576403,82.32016798243707
User_154,Desk Lamp,Home,4.897630579149224,65.58210577320683
User_154,Coffee Maker,Home,3.630639150193657,96.38931225649218
User_154,Dumbbells,Sports,3.670757590214902,58.33123999223689
User_154,Tennis Racket,Sports,4.261117908076713,132.3911534559246
User_154,Soccer Ball,Sports,4.240319870510178,108.316227244433
User_154,Toaster,Home,4.989225258498605,28.408476785717426
User_154,Vacuum Cleaner,Home,3.9120972882792793,65.24065058367049
User_155,Python Programming,Books,3.5023476577872095,99.09619182567698
User_155,Artificial Intelligence,Books,3.576703072163151,46.06501084672106
User_155,Sportswear,Sports,3.5892870505216576,94.53136341291429
User_155,Machine Learning,Books,4.52988487023891,26.028269329226717
User_156,Artificial Intelligence,Books,4.502858970084371,105.01379393415907
User_156,Running Shoes,Sports,4.042879986256797,93.11251076919538
User_156,Dumbbells,Sports,3.515196776041615,99.05344649733591
User_156,Machine Learning,Books,4.869930421364355,95.76028556827468
User_156,Statistics,Books,4.810547890199517,111.35622776525314
User_156,Soccer Ball,Sports,3.680837624605535,136.34346302001785
User_157,Running Shoes,Sports,4.712033944859829,40.247191101636204
User_157,Wireless Headphones,Electronics,4.199911677045824,124.34124835819624
User_157,Tablet,Electronics,3.6010768321782836,64.2349619936123
User_157,Wireless Mouse,Electronics,4.777761855310922,66.54570098381733
User_157,Tennis Racket,Sports,3.6164219670971613,85.9548115945152
User_157,USB-C Charger,Electronics,4.792613742377443,92.63997601344236
User_158,USB-C Charger,Electronics,3.5411304649589863,65.01639154834078
User_158,Running Shoes,Sports,4.288718898309986,81.63539412141165
User_158,Power Bank,Electronics,3.748442520542398,100.40367141338572
User_158,Tennis Racket,Sports,3.5671676757570023,116.66695481853816
User_159,Running Shoes,Sports,4.5156809596025145,94.80909492337665
User_159,Data Science,Books,4.04689059229631,40.50495759569861
User_159,Machine Learning,Books,4.9820539492333875,73.56022696745609
User_159,Tennis Racket,Sports,4.532411353670356,29.677415460970508
User_160,Tablet,Electronics,4.634320420925265,74.19322124346469
User_160,Phone Case,Electronics,3.9338671579589817,136.0116456223073
User_160,Tennis Racket,Sports,3.6742084403007884,143.8286360537447
User_160,USB-C Charger,Electronics,3.9709500760660292,134.37651412321537
User_160,Sportswear,Sports,4.404414314719192,125.73903036380824
User_161,Statistics,Books,4.956113230515872,118.29544481483894
User_161,Artificial Intelligence,Books,4.970163488620651,76.90298272311394
User_162,Desk Lamp,Home,4.01367196825207,47.83467689830965
User_162,Knife Set,Home,4.949626078799611,88.07923567500615
User_162,Sportswear,Sports,4.020915558545761,91.26546413911744
User_162,Vacuum Cleaner,Home,3.708795052018543,72.16612488830842
User_163,Data Science,Books,4.354066041773424,96.89246717544177
User_163,Tablet,Electronics,3.80196816173365,65.31928405700461
User_163,USB-C Charger,Electronics,3.559189299336349,76.57644524815574
User_164,Phone Case,Electronics,4.618790057940518,86.90514711644437
User_164,Wireless Mouse,Electronics,3.586611577803761,105.30582501446798
User_164,Dumbbells,Sports,4.200173115846782,14.8245763195
User_164,Soccer Ball,Sports,4.954411590272143,142.87570003252168
User_164,Sportswear,Sports,4.269353624220797,23.114138898827427
User_165,Desk Lamp,Home,4.266913193301127,78.92556720016547
User_165,Coffee Maker,Home,4.365918543849697,131.18080038743733
User_165,Tablet,Electronics,4.971109015375144,67.06178920033437
User_165,Knife Set,Home,4.741278383159455,117.03389125166048
User_165,Smartwatch,Electronics,4.36029342718336,143.84660010567063
User_166,Python Programming,Books,3.9678486200064205,45.8466591146936
User_166,Data Science,Books,3.5461850744906718,146.0146259346824
User_167,Artificial Intelligence,Books,4.706655811519258,49.02638213803742
User_167,Tablet,Electronics,3.816057445800805,144.04272266533346
User_167,Machine Learning,Books,3.5132949276702035,149.69491979547695
User_167,Statistics,Books,4.515231948286093,125.98570192287639
User_167,Data Science,Books,3.9419290945192897,12.004138873388397
User_168,Statistics,Books,4.732889953909894,123.28564395946435
User_169,Smartwatch,Electronics,3.6164740020074078,67.05602434454032
User_169,USB-C Charger,Electronics,4.110659733688442,19.24137817963382
User_170,Statistics,Books,4.803416378418717,105.44481017262257
User_170,Wireless Mouse,Electronics,3.669397464029017,127.8904212358011
User_170,USB-C Charger,Electronics,3.8633468267368505,76.95638378733129
User_170,Phone Case,Electronics,3.7177947693269906,109.41540789903894
User_171,Tablet,Electronics,4.763346119515922,86.85726292182986
User_171,Wireless Mouse,Electronics,3.8289109428858135,14.71368494994218
User_171,Tennis Racket,Sports,3.8219421098882043,68.25699992995293
User_171,Smartwatch,Electronics,4.639417143049695,36.297999355288376
User_171,Sportswear,Sports,4.579687180032029,131.3706855692637
User_172,Desk Lamp,Home,4.733802191576295,122.55419105735284
User_172,Toaster,Home,4.328751451111834,82.82378492350516
User_173,Artificial Intelligence,Books,4.103669956150504,24.384755343339272
User_173,Phone Case,Electronics,3.7835592870912977,119.62232922434261
User_173,Machine Learning,Books,4.572558078276026,93.08800681663085
User_173,Smartwatch,Electronics,4.843590088889259,91.65731249382635
User_173,Power Bank,Electronics,4.200451999945416,57.65190448280678
User_174,Desk Lamp,Home,4.683398707664011,134.86210027350285
User_174,Knife Set,Home,4.150726129364794,137.3920401396149
User_174,Artificial Intelligence,Books,4.065977080944789,144.97097830861514
User_174,Coffee Maker,Home,3.6339342867883593,106.18269731045399
User_175,Vacuum Cleaner,Home,4.5695690759514775,103.29395790094891
User_175,Machine Learning,Books,4.949071257693015,116.54529063510962
User_175,Coffee Maker,Home,4.926159061597007,108.35567021487297
User_176,Artificial Intelligence,Books,4.451636217929876,117.90928655694317
User_176,Desk Lamp,Home,3.504321877498422,130.25393595888812
User_176,Python Programming,Books,3.7790345000084984,87.2897110514729
User_176,Knife Set,Home,4.123696251031175,110.75153432547425
User_176,Statistics,Books,4.056742422178613,131.76684473543952
User_176,Toaster,Home,4.595744541438185,100.67984394880901
User_177,Artificial Intelligence,Books,4.523290820939915,75.54157978214425
User_177,Dumbbells,Sports,4.368762883062083,21.94778710780548
User_177,Machine Learning,Books,3.564510427800409,103.36133247712904
User_177,Tennis Racket,Sports,4.734964144731077,119.48214689061541
User_177,Sportswear,Sports,4.315708591799356,23.981354959064944
User_178,Desk Lamp,Home,4.120464012377953,79.00104182264253
User_178,Toaster,Home,4.106434620882304,84.33127497769314
User_178,Coffee Maker,Home,4.392697512358522,11.389334957896988
User_179,Dumbbells,Sports,4.281944071481209,146.6419352590899
User_179,Toaster,Home,3.6883253221439802,12.37267308454134
User_179,Coffee Maker,Home,4.655237317635644,123.00177523108356
User_180,Desk Lamp,Home,3.8348950782577944,99.86039423974975
User_180,Sportswear,Sports,4.355974435821402,89.53295172730142
User_180,Coffee Maker,Home,4.494511019212664,86.77348506739155
User_181,Phone Case,Electronics,3.9543735932497888,19.197280253611208
User_181,Python Programming,Books,3.8423530452405488,44.52450889692345
User_181,Wireless Headphones,Electronics,4.226115604565303,114.64221692353716
User_181,Wireless Mouse,Electronics,4.21071474259692,18.098222922602485
User_182,Artificial Intelligence,Books,4.665392015490838,38.697369333754295
User_182,Knife Set,Home,4.5884408004116235,96.76284000063248
User_183,Knife Set,Home,4.972479985778672,83.81712532813592
User_183,Vacuum Cleaner,Home,4.859631445871655,32.943343329267506
User_184,Python Programming,Books,4.535144837356765,140.2849526785152
User_184,Artificial Intelligence,Books,4.245968669253458,42.23512889947205
User_184,Soccer Ball,Sports,3.5668457351730187,68.18990613602679
User_184,Dumbbells,Sports,3.9528750501162526,116.55236284334258
User_185,Toaster,Home,4.795942371102515,77.38667271499308
User_185,Soccer Ball,Sports,4.846512009016935,104.40885706328565
User_185,Sportswear,Sports,3.705498594580507,149.297391705513
User_186,Python Programming,Books,4.992228940948927,109.64119280444682
User_186,Artificial Intelligence,Books,4.971715597687733,89.73556913939451
User_186,Power Bank,Electronics,3.8893126747641356,71.17942399318693
User_187,Data Science,Books,4.0325615846779375,107.76356201186019
User_187,Artificial Intelligence,Books,4.092808889464955,143.40555143969584
User_187,Machine Learning,Books,4.950579022139053,64.99112861330806
User_187,Phone Case,Electronics,4.781332859511302,118.23246583764526
User_188,Running Shoes,Sports,3.518154675164161,11.265385671100905
User_188,Wireless Mouse,Electronics,4.035544015955018,139.66716958044947
User_188,Dumbbells,Sports,3.843015169405413,98.8109164420362
User_188,USB-C Charger,Electronics,3.833113806039981,55.033798552336805
User_188,Power Bank,Electronics,4.7720631344022255,112.04060191779256
User_189,Dumbbells,Sports,3.9333274083637484,65.69712757030197
User_189,Sportswear,Sports,4.879296536984075,149.05570215921497
User_189,Blender,Home,3.5673669484934236,116.54110928935488
User_190,Tennis Racket,Sports,3.913321908829225,97.08553873193912
User_191,Statistics,Books,3.541278777710623,127.57426270037435
User_191,Artificial Intelligence,Books,4.62765825955864,42.01721731605107
User_191,Knife Set,Home,4.934480140081291,30.744909952192366
User_191,Desk Lamp,Home,4.5193248907008625,41.48463035422775
User_192,Data Science,Books,4.838837341229712,68.7227191540239
User_192,Dumbbells,Sports,4.670548254510322,76.68700266215383
User_192,Sportswear,Sports,4.246309778219153,38.65521526801975
User_192,Machine Learning,Books,4.386695454887775,36.05902568546871
User_193,Python Programming,Books,4.1141181077255276,123.52300134110858
User_193,Data Science,Books,4.753738891865774,56.50674463618464
User_193,Wireless Headphones,Electronics,4.540427086210693,117.95719421926412
User_193,Power Bank,Electronics,4.481976030298932,31.223310472013914
User_194,Statistics,Books,3.556356635598361,27.90135217113846
User_194,Dumbbells,Sports,4.648320125773791,10.00162886575126
User_195,Toaster,Home,3.5151359100335373,71.24746972514936
User_195,Wireless Headphones,Electronics,4.824101571010133,17.26613210222326
User_196,Desk Lamp,Home,3.9879427010345467,109.7669866337918
User_196,Tablet,Electronics,4.725169199758454,35.425955485924376
User_196,Coffee Maker,Home,4.0564115122366475,136.271627544881
User_196,Vacuum Cleaner,Home,4.710040279542109,147.88017638674663
User_196,Blender,Home,4.631372389523121,65.04732814390911
User_197,Desk Lamp,Home,4.0425653822893715,142.88920776187172
User_197,Python Programming,Books,4.448239248779686,28.19179211751177
User_197,Knife Set,Home,4.340137546165093,119.30245944812614
User_197,Machine Learning,Books,4.562734546239196,34.09249210133631
User_197,Data Science,Books,4.958629998560155,72.83391040452483
User_198,Phone Case,Electronics,3.6876878857126205,129.06602606651728
User_198,Python Programming,Books,4.01690612667134,14.320106603130142
User_198,Smartwatch,Electronics,3.5778429492776165,29.90386253854538
User_199,Running Shoes,Sports,3.537790120938844,127.4596258805215
User_199,Coffee Maker,Home,3.5171269751811103,108.51796914806714
User_199,Tennis Racket,Sports,4.955385664589086,71.27258594074848
User_199,Vacuum Cleaner,Home,3.852460107493929,108.68194140607343
User_199,Blender,Home,4.725692213023377,86.50024425089862
User_200,Statistics,Books,4.942270008474627,110.01750690772376
